,Div,Date,HomeTeam,AwayTeam,HomeTeam_avg_goal_diff,HomeTeam_points,HomeTeam_ShotOnTarget,AwayTeam_avg_goal_diff,AwayTeam_points,AwayTeam_ShotOnTarget,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,PSH,PSD,PSA,PSCH,PSCD,PSCA,HomeTeam_Alaves,HomeTeam_Almeria,HomeTeam_Ath Bilbao,HomeTeam_Ath Madrid,HomeTeam_Barcelona,HomeTeam_Betis,HomeTeam_Celta,HomeTeam_Cordoba,HomeTeam_Eibar,HomeTeam_Elche,HomeTeam_Espanol,HomeTeam_Getafe,HomeTeam_Girona,HomeTeam_Granada,HomeTeam_Hercules,HomeTeam_Huesca,HomeTeam_La Coruna,HomeTeam_Las Palmas,HomeTeam_Leganes,HomeTeam_Levante,HomeTeam_Malaga,HomeTeam_Mallorca,HomeTeam_Numancia,HomeTeam_Osasuna,HomeTeam_Real Madrid,HomeTeam_Recreativo,HomeTeam_Santander,HomeTeam_Sevilla,HomeTeam_Sociedad,HomeTeam_Sp Gijon,HomeTeam_Tenerife,HomeTeam_Valencia,HomeTeam_Valladolid,HomeTeam_Vallecano,HomeTeam_Villarreal,HomeTeam_Xerez,HomeTeam_Zaragoza,AwayTeam_Alaves,AwayTeam_Almeria,AwayTeam_Ath Bilbao,AwayTeam_Ath Madrid,AwayTeam_Barcelona,AwayTeam_Betis,AwayTeam_Celta,AwayTeam_Cordoba,AwayTeam_Eibar,AwayTeam_Elche,AwayTeam_Espanol,AwayTeam_Getafe,AwayTeam_Girona,AwayTeam_Granada,AwayTeam_Hercules,AwayTeam_Huesca,AwayTeam_La Coruna,AwayTeam_Las Palmas,AwayTeam_Leganes,AwayTeam_Levante,AwayTeam_Malaga,AwayTeam_Mallorca,AwayTeam_Numancia,AwayTeam_Osasuna,AwayTeam_Real Madrid,AwayTeam_Recreativo,AwayTeam_Santander,AwayTeam_Sevilla,AwayTeam_Sociedad,AwayTeam_Sp Gijon,AwayTeam_Tenerife,AwayTeam_Valencia,AwayTeam_Valladolid,AwayTeam_Vallecano,AwayTeam_Villarreal,AwayTeam_Xerez,AwayTeam_Zaragoza
3252,SP1,12/02/17,Ath Madrid,Celta,0.6400000000000001,0.4,0.37209302325581395,0.52,0.4,0.441860465116279,0.6775907883082374,0.21080602302922938,0.11160318866253321,0.6995581737849779,0.20029455081001474,0.10014727540500737,0.699876492383697,0.1889666529435982,0.11115685467270482,0.6866374957926623,0.2002692696061932,0.11309323460114439,0.6971340046475599,0.19752130131680867,0.10534469403563128,1.43,5.11,9.68,1.39,5.11,9.68,1.39,4.96,10.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,SP1,12/02/17,Las Palmas,Sevilla,0.4000000000000001,0.06666666666666667,0.37209302325581395,0.52,0.5333333333333333,0.6046511627906976,0.28668941979522183,0.26279863481228666,0.4505119453924914,0.2982193064667292,0.2579194001874414,0.44386129334582947,0.28693790149892934,0.28265524625267663,0.430406852248394,0.29585356742622343,0.2670900261486739,0.43705640642510274,0.2990936555891239,0.26586102719033233,0.4350453172205438,3.42,3.7,2.32,3.42,3.67,2.2,3.27,3.79,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,SP1,12/02/17,Leganes,Sp Gijon,0.52,0.26666666666666666,0.6744186046511628,0.52,0.3333333333333333,0.3953488372093023,0.5198860435545397,0.2798210175602376,0.20029293888522268,0.5198860435545397,0.2798210175602376,0.20029293888522268,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.5251451871988138,0.2826516742864204,0.19220313851476586,0.526711813393529,0.27840481565086533,0.19488337095560576,1.89,3.6,5.01,1.87,3.5,5.01,1.81,3.61,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,SP1,12/02/17,Villarreal,Malaga,0.4800000000000001,0.2,0.6046511627906976,0.3200000000000001,0.2,0.3255813953488372,0.5281969817315331,0.27164416203335984,0.20015885623510724,0.5353211297729131,0.2575328678366987,0.20714600239038813,0.5557224391709222,0.2553319315109642,0.18894562931811357,0.5335365853658537,0.274390243902439,0.19207317073170732,0.5390835579514826,0.2587601078167116,0.20215633423180596,1.87,3.81,5.0,1.82,3.74,4.94,1.78,3.72,5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,SP1,13/02/17,Eibar,Granada,0.4000000000000001,0.26666666666666666,0.27906976744186046,0.44000000000000006,0.2,0.3023255813953488,0.6144842721287491,0.22677395757132407,0.15874177029992684,0.6083835249741437,0.2387905335523514,0.1528259414735049,0.5913806863527533,0.2426177174780527,0.1660015961691939,0.6,0.24,0.15999999999999998,0.6144842721287491,0.22677395757132407,0.15874177029992684,1.64,4.33,6.5,1.6,4.32,6.14,1.51,4.59,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,SP1,01/03/17,Barcelona,Sp Gijon,0.6000000000000001,0.4,0.46511627906976744,0.4800000000000001,0.2,0.13953488372093023,0.9127337488869101,0.06389136242208371,0.023374888691006235,0.8943822357183525,0.07292655152780414,0.032691212753843235,0.8847048148358191,0.07888617932286053,0.03640900584132025,0.8837525492861998,0.07953772943575799,0.03670972127804215,0.9143190310868469,0.06461187819680385,0.021069090716349083,1.1,17.5,46.0,1.08,17.5,30.2,1.06,20.5,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,SP1,01/03/17,Celta,Espanol,0.56,0.0,0.06976744186046512,0.52,0.13333333333333333,0.3023255813953488,0.4992827177367116,0.28047940908150565,0.2202378731817827,0.49988098071887643,0.2727921923351583,0.22732682694596523,0.5105156037991859,0.26984396200814115,0.219640434192673,0.49469964664310956,0.27561837455830385,0.22968197879858654,0.49813466563676106,0.27753217085476684,0.22433316350847204,1.98,3.52,4.53,1.95,3.5,4.53,1.94,3.49,4.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,SP1,01/03/17,Granada,Alaves,0.6000000000000001,0.0,0.0,0.6000000000000001,0.0,0.0,0.3621665319320938,0.2976556184316896,0.34017784963621667,0.3591098465603089,0.30698099786607047,0.33390915557362055,0.3567567567567568,0.2864864864864865,0.3567567567567568,0.34852439269223046,0.3091748644850431,0.3423007428227263,0.3519245875883739,0.30243519245875883,0.34564021995286726,2.77,3.3,2.96,2.74,3.18,2.94,2.64,3.19,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,SP1,01/03/17,Osasuna,Villarreal,0.56,0.26666666666666666,0.2558139534883721,0.44000000000000006,0.13333333333333333,0.3953488372093023,0.2518063583815029,0.2814306358381503,0.46676300578034685,0.23741007194244607,0.2877697841726619,0.47482014388489213,0.219640434192673,0.26984396200814115,0.5105156037991859,0.24019172732114327,0.2911414876619919,0.468666785016865,0.24973767051416584,0.28646379853095494,0.46379853095487933,4.3,3.5,2.14,3.88,3.4,2.14,3.9,3.36,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3285,SP1,01/03/17,Real Madrid,Las Palmas,0.6000000000000001,0.06666666666666667,0.1627906976744186,0.7600000000000001,0.2,0.11627906976744186,0.8479138627187078,0.10646029609690442,0.04562584118438761,0.8192651439920556,0.11519364448857995,0.06554121151936446,0.8471385542168673,0.10542168674698794,0.04743975903614458,0.8414651393013718,0.11285532456512515,0.045679536133503035,0.8496176720475787,0.10195412064570943,0.04842820730671198,1.18,10.26,21.0,1.15,10.2,19.25,1.14,10.95,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,SP1,02/03/17,La Coruna,Ath Madrid,0.20000000000000007,0.2,0.4186046511627907,0.6400000000000001,0.6,0.3255813953488372,0.17241379310344826,0.2528735632183908,0.5747126436781609,0.16555370444312875,0.2644260557077751,0.5700202398490961,0.18938307030129126,0.23672883787661403,0.5738880918220947,0.17522437610781305,0.26770390794249216,0.5570717159496947,0.17360870469193984,0.2546261002148451,0.5717651950932151,6.22,4.0,1.74,6.22,3.66,1.7,5.25,3.81,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,SP1,02/03/17,Sevilla,Ath Bilbao,0.52,0.4,0.6046511627906976,0.6800000000000002,0.6,0.5348837209302325,0.5689677299756157,0.2500463444892837,0.1809859255351006,0.5689677299756157,0.2500463444892837,0.1809859255351006,0.5738880918220947,0.23672883787661403,0.18938307030129126,0.5736872443797865,0.2521204468721693,0.17419230874804426,0.5780989438576987,0.2384658143413007,0.18343524180100051,1.72,4.07,5.58,1.68,4.07,5.58,1.64,4.25,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,SP1,03/03/17,Betis,Sociedad,0.7600000000000001,0.8666666666666667,0.3953488372093023,0.8,0.5333333333333333,0.441860465116279,0.3682864450127877,0.29923273657289,0.3324808184143222,0.372164004476549,0.306134906908129,0.321701088615322,0.36350545155317837,0.3048755400123432,0.3316190084344785,0.3827160493827161,0.30864197530864196,0.30864197530864196,0.37325038880248834,0.3032659409020218,0.3234836702954899,2.73,3.22,3.1,2.72,3.15,2.99,2.55,3.17,3.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,SP1,04/03/17,Barcelona,Celta,0.6000000000000001,0.5333333333333333,0.7441860465116279,0.6400000000000001,0.4666666666666667,0.3953488372093023,0.8459724355784418,0.11246457084748696,0.04156299357407127,0.8337664587664588,0.10862785862785862,0.05760568260568261,0.8226221079691517,0.11825192802056554,0.05912596401028277,0.8377135348226018,0.10611038107752954,0.05617608409986859,0.8550662676357419,0.09662248824283882,0.04831124412141941,1.18,10.4,23.0,1.16,9.6,19.5,1.16,10.12,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,SP1,04/03/17,Eibar,Real Madrid,0.8,0.8,0.48837209302325585,0.6400000000000001,0.3333333333333333,0.6511627906976744,0.19069369112189552,0.2383671139023694,0.5709391949757351,0.19048289455159792,0.23229621286780233,0.5772208925805997,0.15267175572519084,0.2366412213740458,0.6106870229007634,0.2027096301720981,0.2407176858293665,0.5565726839985353,0.20231213872832374,0.24277456647398846,0.5549132947976879,6.2,4.35,1.75,4.99,4.22,1.71,4.62,4.23,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,SP1,04/03/17,Leganes,Granada,0.6400000000000001,0.4,0.46511627906976744,0.52,0.4,0.48837209302325585,0.5292652552926526,0.28019925280199254,0.19053549190535493,0.5198860435545397,0.2798210175602376,0.20029293888522268,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.5251451871988138,0.2826516742864204,0.19220313851476586,0.5375073833431778,0.27643236857649145,0.18606024808033078,1.88,3.6,5.4,1.85,3.48,5.23,1.84,3.55,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,SP1,04/03/17,Villarreal,Espanol,0.56,0.26666666666666666,0.6511627906976744,0.44000000000000006,0.26666666666666666,0.48837209302325585,0.5524619634322796,0.2654886657605121,0.1820493708072083,0.5446293494704992,0.264750378214826,0.19062027231467474,0.54191336865067,0.25631037706450605,0.20177625428482393,0.5335365853658537,0.274390243902439,0.19207317073170732,0.5526353583225622,0.2613815883958064,0.18598305328163148,1.82,3.7,5.57,1.77,3.63,5.57,1.71,3.8,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,SP1,05/03/17,Ath Bilbao,Malaga,0.6000000000000001,0.4666666666666667,0.48837209302325585,0.6000000000000001,0.4666666666666667,0.3255813953488372,0.5446293494704992,0.264750378214826,0.19062027231467474,0.5349935863341989,0.2645246065763539,0.20048180708944713,0.5557224391709222,0.2553319315109642,0.18894562931811357,0.5221932114882506,0.2654482158398608,0.2123585726718886,0.530085959885387,0.25787965616045844,0.21203438395415475,1.85,3.75,5.07,1.82,3.65,5.07,1.74,3.92,5.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,SP1,05/03/17,Ath Madrid,Valencia,0.56,0.4666666666666667,0.46511627906976744,0.8400000000000001,0.8666666666666667,0.5116279069767442,0.6613756613756613,0.21164021164021163,0.12698412698412698,0.6702765713426214,0.20691146332750487,0.12281196532987385,0.6538661131292164,0.21069019200830302,0.13544369486248053,0.64073565162245,0.22196385160131066,0.13730049677623932,0.6491935483870969,0.21169354838709684,0.13911290322580647,1.51,4.7,7.8,1.49,4.7,7.4,1.46,4.77,7.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3295,SP1,05/03/17,Las Palmas,Osasuna,0.4800000000000001,0.4666666666666667,0.4186046511627907,0.56,0.4,0.6511627906976744,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.6038755619308649,0.23124015420279465,0.1648842838663405,0.6222222222222222,0.2222222222222222,0.15555555555555556,0.6,0.24,0.15999999999999998,0.6072187370353144,0.2269841469393913,0.1657971160252945,1.63,4.37,6.2,1.6,4.37,6.0,1.47,4.75,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,SP1,05/03/17,Sp Gijon,La Coruna,0.3600000000000001,0.26666666666666666,0.3953488372093023,0.24000000000000005,0.06666666666666667,0.20930232558139536,0.3682864450127877,0.29923273657289,0.3324808184143222,0.3795399515738499,0.28753026634382567,0.33292978208232443,0.39357186173438446,0.2862340812613705,0.32019405700424497,0.36735017021613486,0.3007679518644605,0.33188187791940466,0.3654629593007159,0.29126290392754023,0.3432741367717438,2.71,3.32,3.02,2.71,3.28,2.89,2.59,3.45,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,SP1,06/03/17,Alaves,Sevilla,0.4000000000000001,0.2,0.3953488372093023,0.56,0.4666666666666667,0.5813953488372093,0.23210222300017505,0.27988797479432875,0.4880098022054963,0.24305555555555552,0.27083333333333326,0.48611111111111105,0.23098298020145888,0.2705800625217089,0.49843695727683224,0.23943661971830985,0.28169014084507044,0.4788732394366197,0.25089605734767023,0.27240143369175623,0.4767025089605735,4.22,3.5,2.04,4.22,3.48,2.02,3.88,3.34,2.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,SP1,08/03/17,La Coruna,Betis,0.4000000000000001,0.3333333333333333,0.3023255813953488,0.56,0.3333333333333333,0.5813953488372093,0.44386129334582947,0.2982193064667292,0.2579194001874414,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.4505119453924914,0.28668941979522183,0.26279863481228666,0.4407039020657996,0.2960979342004591,0.26319816373374144,0.46267087276550994,0.29442691903259727,0.24290220820189273,2.2,3.4,4.01,2.13,3.33,3.99,2.24,3.21,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3299,SP1,10/03/17,Espanol,Las Palmas,0.20000000000000007,0.0,0.3953488372093023,0.4800000000000001,0.13333333333333333,0.3488372093023256,0.43220338983050843,0.2796610169491525,0.288135593220339,0.43220338983050843,0.288135593220339,0.2796610169491525,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.4266970907016543,0.28237307472903594,0.29092983456930976,0.43037974683544294,0.28481012658227844,0.28481012658227844,2.32,3.4,3.57,2.27,3.39,3.52,2.19,3.44,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
